,ID,Date,Number of Sales,New Listings,Active Listings,Avg. SP/LP,Avg. DOM,land_value,Ave_RBCPI,Prime_rate,mortgare_1y,mortgare_3y,mortgare_5y,Monthly Employment,wage_value,Avg. Price Level
0,1,2011-01,4337,9008,12152,98,36,87.7,87.2,3.0,3.35,4.15,5.19,109775.0,5517.1,427037
1,2,2011-02,6266,11538,14365,99,27,87.7,87.2,3.0,3.35,4.15,5.19,109775.0,5540.8,454423
2,3,2011-03,9262,15315,16616,99,23,87.7,87.2,3.0,3.5,4.35,5.44,109775.0,5543.4,456147
3,4,2011-04,9041,14494,17466,99,22,87.7,88.5,3.0,3.7,4.55,5.69,109775.0,5596.2,477407
4,5,2011-05,10046,16076,18481,99,23,88.2,88.5,3.0,3.7,4.55,5.69,109775.0,5704.3,485520
5,6,2011-06,10230,14837,18171,99,24,88.4,88.5,3.0,3.6,4.45,5.49,109775.0,5787.2,476371
6,7,2011-07,3072,5075,6928,99,24,88.6,89.1,3.0,3.6,4.45,5.54,109775.0,5721.8,475717
7,8,2011-08,2898,4831,6611,99,26,88.9,89.1,3.0,3.5,4.35,5.39,109775.0,5728.4,464863
8,9,2011-09,3114,6185,7392,100,26,89.2,89.1,3.0,3.5,4.35,5.39,109775.0,5616.2,495686
9,10,2011-10,3124,5211,7109,99,23,89.4,89.3,3.0,3.5,4.35,5.19,109775.0,5600.5,522606
10,11,2011-11,3028,4229,6281,99,27,90.1,89.3,3.0,3.5,4.05,5.29,109775.0,5651.9,524686
11,12,2011-12,1948,2019,5253,99,30,90.4,89.3,3.0,3.5,4.05,5.29,109775.0,5602.9,474270
12,13,2012-01,1705,4041,5134,99,31,90.6,89.7,3.0,3.5,4.05,5.29,110964.1667,5502.7,499045
13,14,2012-02,2686,5165,6090,101,22,90.6,89.7,3.0,3.5,3.95,5.14,110964.1667,5526.0,553519
14,15,2012-03,3682,6375,6896,101,21,90.9,89.7,3.0,3.2,3.95,5.24,110964.1667,5539.3,548354
15,16,2012-04,3925,6383,7321,101,21,90.9,90.3,3.0,3.2,3.95,5.44,110964.1667,5611.4,568436
16,17,2012-05,4130,7956,8376,100,20,91.3,90.3,3.0,3.2,3.95,5.44,110964.1667,5660.8,568768
17,18,2012-06,3520,6742,8537,99,21,91.6,90.3,3.0,3.2,3.95,5.24,110964.1667,5709.5,554077
18,19,2012-07,2721,5537,8385,98,26,91.6,90.3,3.0,3.2,3.95,5.24,110964.1667,5709.2,500934
19,20,2012-08,2282,4273,7492,98,29,91.9,90.3,3.0,3.1,3.95,5.24,110964.1667,5716.6,497769
20,21,2012-09,2255,6342,8740,99,28,92.1,90.3,3.0,3.1,4.05,5.24,110964.1667,5632.1,547901
21,22,2012-10,2730,5568,8492,98,26,92.1,90.6,3.0,3.1,3.85,5.24,110964.1667,5644.8,539188
22,23,2012-11,2308,4056,7456,98,29,92.1,90.6,3.0,3.1,3.7,5.24,110964.1667,5673.3,517866
23,24,2012-12,1470,1679,5291,97,37,92.3,90.6,3.0,3.1,3.7,5.24,110964.1667,5714.2,494127
24,25,2013-01,1559,4207,5736,98,37,92.3,90.5,3.0,3.0,3.7,5.24,113654.1667,5605.1,507859
25,26,2013-02,2189,4326,6335,99,27,92.4,90.5,3.0,3.0,3.65,5.24,113654.1667,5641.8,552014
26,27,2013-03,2891,5513,7119,99,24,92.5,90.5,3.0,3.0,3.65,5.24,113654.1667,5584.4,564793
27,28,2013-04,3591,7004,8086,100,23,92.5,90.8,3.0,3.0,3.55,5.14,113654.1667,5639.5,576315
28,29,2013-05,3840,7264,8716,100,22,92.5,90.8,3.0,3.0,3.55,5.14,113654.1667,5763.0,600791
29,30,2013-06,3265,5913,8572,99,23,92.5,90.8,3.0,3.0,3.55,5.14,113654.1667,5835.3,578575
30,31,2013-07,3062,5350,7849,98,27,92.6,90.8,3.0,3.14,3.75,5.14,113654.1667,5759.4,536181
31,32,2013-08,2665,4475,7097,98,29,92.6,90.8,3.0,3.14,3.75,5.14,113654.1667,5804.0,518145
32,33,2013-09,2789,5994,7897,99,27,92.6,90.8,3.0,3.14,3.95,5.34,113654.1667,5713.0,571410
33,34,2013-10,3190,5349,7286,99,25,92.6,90.8,3.0,3.14,3.95,5.34,113654.1667,5758.3,593807
34,35,2013-11,2528,3849,6380,99,28,92.6,90.8,3.0,3.14,3.95,5.34,113654.1667,5754.0,590366
35,36,2013-12,1574,1703,4582,98,33,92.6,90.8,3.0,3.14,3.95,5.34,113654.1667,5725.7,541771
36,37,2014-01,1551,3610,4871,99,36,92.6,91.2,3.0,3.14,3.95,5.34,115365.8333,5643.5,552395
37,38,2014-02,2136,4393,5797,101,26,92.8,91.2,3.0,3.14,3.75,5.24,115365.8333,5682.1,599414
38,39,2014-03,2978,5625,6656,101,22,92.8,91.2,3.0,3.14,3.75,4.99,115365.8333,5653.0,597401
39,40,2014-04,3544,6686,7674,101,20,92.8,91.9,3.0,3.14,3.75,4.99,115365.8333,5713.7,641666
40,41,2014-05,4069,7360,8310,101,20,92.8,91.9,3.0,3.14,3.75,4.79,115365.8333,5811.3,652681
41,42,2014-06,3795,6521,8267,101,21,92.8,91.9,3.0,3.14,3.75,4.79,115365.8333,5856.4,617854
42,43,2014-07,3315,5787,7796,100,24,92.8,92.1,3.0,3.14,3.75,4.79,115365.8333,5870.8,576552
43,44,2014-08,2760,4274,6904,99,28,92.8,92.1,3.0,3.14,3.75,4.79,115365.8333,5854.9,564359
44,45,2014-09,3063,6609,7804,100,25,92.8,92.1,3.0,3.14,3.75,4.79,115365.8333,5791.6,624851
45,46,2014-10,3420,5699,7286,100,23,92.9,92.6,3.0,3.14,3.75,4.79,115365.8333,5821.5,633078
46,47,2014-11,2661,3823,6296,99,26,92.9,92.6,3.0,3.14,3.44,4.79,115365.8333,5797.5,616130
47,48,2014-12,1762,1899,4431,99,31,93.0,92.6,3.0,3.14,3.44,4.79,115365.8333,5763.3,574539
48,49,2015-01,1561,3912,5056,100,32,93.3,93.3,3.0,3.14,3.44,4.79,118523.3333,5653.1,581477
49,50,2015-02,2370,4211,5506,101,24,93.3,93.3,2.85,3.14,3.8,4.79,118523.3333,5679.8,630858
50,51,2015-03,3196,6122,6593,101,22,93.3,93.3,2.85,2.89,3.39,4.74,118523.3333,5670.3,655067
51,52,2015-04,4071,7175,7466,102,19,93.3,93.7,2.85,2.89,3.39,4.74,118523.3333,5722.4,690261
52,53,2015-05,4189,7280,8046,102,19,94.9,93.7,2.85,2.89,3.39,4.64,118523.3333,5875.0,718350
53,54,2015-06,4406,7169,7955,101,20,95.3,93.7,2.85,2.89,3.39,4.64,118523.3333,5944.1,682264
54,55,2015-07,3480,5681,7335,100,24,95.4,94.1,2.85,2.89,3.39,4.64,118523.3333,5891.0,618202
55,56,2015-08,2807,4883,6947,100,26,95.5,94.1,2.7,2.89,3.39,4.64,118523.3333,5905.4,605817
56,57,2015-09,3137,6816,7873,101,23,95.6,94.1,2.7,2.89,3.39,4.64,118523.3333,5737.5,674922
57,58,2015-10,3431,5593,7333,100,23,95.8,94.3,2.7,2.89,3.39,4.64,118523.3333,5809.1,671350
58,59,2015-11,2863,4123,6288,100,27,95.9,94.3,2.7,3.14,3.39,4.64,118523.3333,5768.1,654221
59,60,2015-12,1999,2029,4325,99,31,95.9,94.3,2.7,3.14,3.39,4.64,118523.3333,5784.5,626942
60,61,2016-01,1699,3757,4703,100,33,95.9,94.8,2.7,3.14,3.39,4.64,121751.6667,5713.1,636728
61,62,2016-02,2809,4476,5070,102,24,95.8,94.8,2.7,3.14,3.39,4.64,121751.6667,5697.4,719843
62,63,2016-03,3627,5528,5479,103,20,95.9,94.8,2.7,3.14,3.39,4.64,121751.6667,5705.8,699745
63,64,2016-04,4248,6155,5677,105,18,96.0,96.0,2.7,3.14,3.39,4.64,121751.6667,5740.0,766472
64,65,2016-05,4638,6772,5936,105,17,96.5,96.0,2.7,3.14,3.39,4.64,121751.6667,5923.9,782051
65,66,2016-06,4578,6280,5552,105,17,96.8,96.0,2.7,3.14,3.39,4.64,121751.6667,5955.0,775400
66,67,2016-07,3500,4877,4930,103,19,97.0,96.2,2.7,3.14,3.39,4.74,121751.6667,5889.6,690103
67,68,2016-08,3416,4480,4281,102,21,97.0,96.2,2.7,3.14,3.39,4.74,121751.6667,5920.8,677241
68,69,2016-09,3599,5710,4780,104,18,97.7,96.2,2.7,3.14,3.39,4.64,121751.6667,5831.3,764872
69,70,2016-10,3715,5105,4438,104,17,98.9,96.8,2.7,3.14,3.39,4.64,121751.6667,5869.2,770480
70,71,2016-11,3376,4073,3558,103,18,100.0,96.8,2.7,3.14,3.39,4.64,121751.6667,5899.8,790457
71,72,2016-12,2105,1667,2012,102,21,100.0,96.8,2.7,3.14,3.39,4.64,121751.6667,5907.4,710307
72,73,2017-01,1904,2886,2230,104,20,101.1,97.0,2.7,3.14,3.39,4.64,124687.5,5846.8,727928
73,74,2017-02,2900,3586,2298,108,15,102.7,97.0,2.7,3.14,3.39,4.64,124687.5,5851.4,859186
74,75,2017-03,4258,5740,2809,112,11,103.3,97.0,2.7,3.14,3.39,4.64,124687.5,5812.4,899452
75,76,2017-04,4164,7015,4218,111,10,105.7,98.5,2.7,3.14,3.39,4.64,124687.5,5828.5,943947
76,77,2017-05,3926,8451,5829,106,11,108.1,98.5,2.7,3.14,3.39,4.64,124687.5,6000.8,899728
77,78,2017-06,3139,6295,6000,101,15,108.1,98.5,2.7,3.14,3.39,4.64,124687.5,6022.0,829479
78,79,2017-07,2303,4499,5700,98,20,108.1,101.6,2.7,3.14,3.39,4.64,124687.5,6029.9,759441
79,80,2017-08,2480,3603,4743,99,23,108.1,101.6,2.95,3.14,3.39,4.84,124687.5,6053.6,726712
80,81,2017-09,2510,5535,5732,99,21,108.1,101.6,2.95,3.14,3.39,4.84,124687.5,5951.0,809591
81,82,2017-10,2885,5051,5681,99,20,108.2,102.9,3.2,3.24,3.59,4.89,124687.5,6000.6,818201
82,83,2017-11,2978,4881,5430,99,21,108.2,102.9,3.2,3.24,3.74,4.99,124687.5,6056.1,802220
83,84,2017-12,1970,2139,3736,98,24,108.2,102.9,3.2,3.24,3.74,4.99,124687.5,6053.9,741684
84,85,2018-01,1517,2776,3460,99,28,108.2,104.8,3.2,3.24,3.74,4.99,126906.6667,5909.0,766616
85,86,2018-02,2013,3386,3812,100,22,108.2,104.8,3.45,3.34,4.15,5.14,126906.6667,5951.0,806494
86,87,2018-03,2797,4438,4104,101,17,108.0,104.8,3.45,3.34,4.15,5.14,126906.6667,5939.0,817642
87,88,2018-04,2946,5299,4785,102,16,107.9,108.0,3.45,3.34,4.15,5.14,126906.6667,6003.4,865817
88,89,2018-05,3284,6392,5797,101,16,107.9,108.0,3.45,3.49,4.3,5.14,126906.6667,6143.3,869555
89,90,2018-06,3096,5243,5748,101,17,107.9,108.0,3.45,3.49,4.3,5.34,126906.6667,6193.7,870559
90,91,2018-07,2574,4511,5479,99,21,107.9,108.8,3.45,3.49,4.3,5.34,126906.6667,6250.0,824336
91,92,2018-08,2441,3752,4808,99,24,107.9,108.8,3.7,3.49,4.3,5.34,126906.6667,6143.7,785223
92,93,2018-09,2468,5456,5830,101,21,108.2,108.8,3.7,3.49,4.3,5.34,126906.6667,6061.5,864275
93,94,2018-10,3031,5292,5665,100,20,108.2,108.8,3.7,3.49,4.3,5.34,126906.6667,6086.4,869870
94,95,2018-11,2563,3892,4946,100,22,108.2,108.8,3.95,3.64,4.29,5.34,126906.6667,6123.6,842483
95,96,2018-12,1473,1426,3270,98,27,108.2,108.8,3.95,3.64,4.29,5.34,126906.6667,6112.1,762627
96,97,2019-01,1422,3144,3575,99,29,108.2,108.6,3.95,3.64,4.29,5.34,130816.6667,6044.1,777674
97,98,2019-02,1879,3301,3932,100,22,108.2,108.6,3.95,3.64,4.29,5.34,130816.6667,6106.2,840211
98,99,2019-03,2545,4527,4577,101,19,108.2,108.6,3.95,3.64,4.29,5.34,130816.6667,6058.8,830043
99,100,2019-04,3234,5734,5368,101,17,108.2,109.5,3.95,3.64,4.29,5.34,130816.6667,6145.2,903992
100,101,2019-05,3715,6648,6039,101,16,108.2,109.5,3.95,3.64,4.29,5.34,130816.6667,6258.9,937804
101,102,2019-06,3201,5401,5907,101,18,108.1,109.5,3.95,3.64,4.29,5.34,130816.6667,6290.6,915481
102,103,2019-07,3110,4762,5265,100,20,108.0,110.2,3.95,3.64,4.29,5.34,130816.6667,6251.0,839943
103,104,2019-08,2553,3727,4616,99,23,108.1,110.2,3.95,3.64,4.29,5.19,130816.6667,6282.9,818715
104,105,2019-09,2995,5810,5479,101,19,108.1,110.2,3.95,3.64,3.94,5.19,130816.6667,6224.0,913096
105,106,2019-10,3295,4980,4980,101,19,108.1,110.5,3.95,3.64,3.94,5.19,130816.6667,6223.2,925498
106,107,2019-11,2718,3308,3918,100,21,108.1,110.5,3.95,3.64,3.94,5.19,130816.6667,6272.5,910419
107,108,2019-12,1673,1352,2352,99,27,108.1,110.5,3.95,3.64,3.94,5.19,130816.6667,6315.6,885132
108,109,2020-01,1603,2633,2464,101,24,108.1,110.8,3.95,3.64,3.94,5.19,120825.8333,6207.2,884385
109,110,2020-02,2477,3519,2720,104,17,108.2,110.8,3.95,3.64,3.94,5.19,120825.8333,6235.0,989218
110,111,2020-03,2771,4900,3373,104,12,108.3,110.8,3.95,3.64,3.94,5.19,120825.8333,5837.6,987787
111,112,2020-04,1036,2223,3470,99,17,108.3,111.5,2.45,3.29,3.94,5.04,120825.8333,5220.8,881424
112,113,2020-05,1491,3312,4009,100,21,108.3,111.5,2.45,3.29,4.05,5.04,120825.8333,5289.5,955273
113,114,2020-06,2830,6144,5331,101,15,108.3,111.5,2.45,3.19,3.89,4.94,120825.8333,5695.3,1022138
114,115,2020-07,3577,6930,6129,102,16,109.3,114.6,2.45,3.19,3.89,4.94,120825.8333,5847.2,1017320
115,116,2020-08,3365,7391,7211,102,16,109.4,114.6,2.45,3.09,3.89,4.94,120825.8333,5991.2,1012506
116,117,2020-09,3555,8689,8586,102,16,110.0,114.6,2.45,3.09,3.59,4.79,120825.8333,6079.2,1022051
117,118,2020-10,3514,7823,8623,102,17,109.9,118.5,2.45,3.09,3.59,4.79,120825.8333,6115.4,1025925
118,119,2020-11,3032,5106,7286,101,21,110.6,118.5,2.45,3.09,3.59,4.79,120825.8333,6115.8,979224
119,120,2020-12,2713,2281,4309,100,29,110.8,118.5,2.45,3.09,3.59,4.79,120825.8333,6175.8,894576
120,121,2021-01,2665,3547,3529,101,31,110.7,125.9,2.45,3.09,3.49,4.79,119327.08334000003,5900.4,866331
121,122,2021-02,3741,4706,3371,105,20,113.2,125.9,2.45,2.79,3.49,4.79,119327.08334000003,6043.3,995201
122,123,2021-03,5130,7206,3960,107,12,114.0,125.9,2.45,2.79,3.49,4.79,119327.08334000003,6151.5,1083322
123,124,2021-04,4694,7481,4627,107,11,114.2,136.4,2.45,2.79,3.49,4.79,119327.08334000003,6009.8,1088021
124,125,2021-05,4118,7051,5196,106,12,114.8,136.4,2.45,2.79,3.49,4.79,119327.08334000003,6098.9,1116736
125,126,2021-06,3850,6386,5128,104,14,114.8,136.4,2.45,2.79,3.49,4.79,119327.08334000003,6310.8,1079749
126,127,2021-07,3269,5108,4705,103,16,114.7,142.6,2.45,2.79,3.49,4.79,119327.08334000003,6341.9,1016580
127,128,2021-08,3003,4207,4103,103,19,115.0,142.6,2.45,2.79,3.49,4.79,119327.08334000003,6396.8,1000008
128,129,2021-09,3397,5946,4821,105,16,115.0,142.6,2.45,2.79,3.49,4.79,119327.08334000003,6383.9,1090196
129,130,2021-10,3794,5140,4247,106,16,116.1,149.0,2.45,2.79,3.49,4.79,119327.08334000003,6457.1,1122463
130,131,2021-11,3587,4249,3342,106,17,117.7,149.0,2.45,2.79,3.49,4.79,119327.08334000003,6535.4,1096736
131,132,2021-12,2395,1963,1806,106,19,117.7,149.0,2.45,2.79,3.49,4.79,119327.08334000003,6545.6,1023029
